,Unnamed: 0,corpus,corpus_path,extracted_filename,phone,pred_phone,next_phone,start_time,end_time,duration,word,pred_word,next_word,is_word_onset,speaker,gender,f1,f2,deltaFormant,norm_f1,norm_f2,norm_deltaFormant,norm_duration,label,norm_duration_fix
82,82,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/si518,dr1_fetb0_revenues_eh_43613.wav,eh,r,v,2.7258125,2.8325,0.1066875,revenues,boost,,False,fetb0,f,737.0,1963.0,1226.0,-0.8662444544952739,0.4372740585579572,0.708347327997549,-0.5264457447147775,0,-0.19721514617536115
83,83,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/si518,dr1_fetb0_revenues_eh_46360.wav,eh,v,n,2.8975,2.9275,0.0300000000000002,revenues,boost,,False,fetb0,f,651.0,1903.0,1252.0,-1.8564316260919045,0.1767486264731931,0.8130245326030042,-1.9949041278393476,0,-0.7473235620715708
84,84,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx158,dr1_fetb0_outcast_ae_26840.wav,AE,k,s,1.6775,1.859,0.1815,outcast,social,,False,fetb0,f,898.0,2007.0,1109.0,0.9874780411681852,0.6283260420867842,0.2372999072730005,0.9061090104605392,1,0.33944318620260466
85,85,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx428,dr1_fetb0_crab_ae_7373.wav,AE,r,bcl,0.4608125,0.5975,0.1366875,crab,a,challenged,False,fetb0,f,940.0,1947.0,1007.0,1.4710578226456092,0.3678006100020201,-0.1733568184868622,0.0480123024733192,1,0.017986190116554873
86,86,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx428,dr1_fetb0_challenged_ae_12600.wav,AE,ch,l,0.7875,0.94,0.1524999999999999,challenged,crab,me,False,fetb0,f,882.0,1782.0,900.0,0.8032571720339284,-0.3486443282310812,-0.6041437759016203,0.3507995648453779,1,0.1314152277870854
87,87,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx428,dr1_fetb0_challenged_eh_15840.wav,eh,l,n,0.99,1.0625,0.0725,challenged,crab,me,False,fetb0,f,716.0,1692.0,976.0,-1.108034345233986,-0.7394324763582274,-0.2981642547472127,-1.1810885609895474,0,-0.442455002324691
88,88,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx428,dr1_fetb0_stab_ae_37560.wav,AE,t,bcl,2.3475,2.5225,0.1749999999999998,stab,quick,vanquished,False,fetb0,f,832.0,1955.0,1123.0,0.2275669559893759,0.4025373342799886,0.2936645559067071,0.7816431002364481,1,0.2928162300060216
89,89,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx428,dr1_fetb0_vanquished_ae_42600.wav,AE,v,ng,2.6625,2.7875,0.125,vanquished,stab,him,False,fetb0,f,670.0,2364.0,1694.0,-1.6376693439949743,2.178452362991131,2.592537010895743,-0.1757869784103773,1,-0.0658526638138376
90,90,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx68,dr1_fetb0_status_ae_14680.wav,AE,t,dx,0.9175,1.0875,0.1699999999999999,status,your,to,False,fetb0,f,860.0,1970.0,1110.0,0.5499534769743253,0.4676686923011797,0.2413259536039795,0.6859000923717673,1,0.2569493406240363
91,91,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx68,dr1_fetb0_reflect_eh_27320.wav,eh,l,kcl,1.7075,1.7775,0.07,reflect,to,your,False,fetb0,f,753.0,1831.0,1078.0,-0.682023585361017,-0.1358818920285238,0.11249247101265,-1.2289600649218877,0,-0.4603884470156836
92,92,TIMIT,timit/TIMIT_ORIG/train/dr1/fetb0/sx68,dr1_fetb0_wealth_eh_34130.wav,eh,w,l,2.133125,2.2584375,0.1253124999999997,wealth,your,,False,fetb0,f,728.0,1504.0,776.0,-0.9698686933832932,-1.5557454968904885,-1.1033735209430222,-0.16980304041884,0,-0.0636109832274655
93,93,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sa1,dr1_fjsp0_had_ae_6160.wav,AE,hv,dcl,0.385,0.545,0.16,had,she,your,False,fjsp0,f,887.0,1967.0,1080.0,1.32018301736892,-0.1426060540465533,-0.4443849148674218,1.0461414253440924,1,0.3919016084575154
94,94,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sa2,dr1_fjsp0_carry_ae_14090.wav,AE,k,r,0.880625,0.99475,0.114125,carry,to,an,False,fjsp0,f,734.0,1883.0,1149.0,-0.1180938079622398,-0.3830860247348442,-0.2832150902900125,-0.1872573196856235,1,-0.07014964038547758
95,95,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sa2,dr1_fjsp0_rag_ae_26067.wav,AE,r,gcl,1.6291875,1.8025,0.1733124999999999,rag,oily,like,False,fjsp0,f,873.0,1853.0,980.0,1.1885759876000557,-0.4689717285520909,-0.6779643707767106,1.4040623145693354,1,0.5259846002879747
96,96,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sa2,dr1_fjsp0_that_ae_33840.wav,AE,dh,tcl,2.115,2.3,0.1849999999999996,that,like,,False,fjsp0,f,876.0,1836.0,960.0,1.216777493979098,-0.5176402940485307,-0.7246802619585683,1.7182933299924277,1,0.6437006541485156
97,97,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/si1434,dr1_fjsp0_defense_eh_27720.wav,eh,f,n,1.7325,1.82,0.0875000000000001,defense,submarine,problem,False,fjsp0,f,807.0,1878.0,1071.0,0.568142847261124,-0.3974003087043853,-0.4654070658992578,-0.90309909813611,0,-0.33831562404639626
98,98,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/si1434,dr1_fjsp0_can_eh_40316.wav,eh,k,n,2.51975,2.5883125,0.0685624999999996,can,problem,be,False,fjsp0,f,672.0,2225.0,1553.0,-0.7009249397957817,0.5960109987817683,0.6604459115835138,-1.4122541659072456,0,-0.529053401157337
99,99,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/si1763,dr1_fjsp0_thats_ae_2470.wav,AE,dh,tcl,0.154375,0.2725,0.118125,that's,,your,False,fjsp0,f,833.0,1858.0,1025.0,0.8125559025461577,-0.4546574445825497,-0.5728536156175306,-0.0797130149418887,1,-0.029861793074917122
100,100,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/si1763,dr1_fjsp0_headache_eh_9720.wav,eh,hv,dx,0.6075,0.6953125,0.0878124999999999,headache,your,,False,fjsp0,f,837.0,2031.0,1194.0,0.8501579110515475,0.0406167807635729,-0.1781043351308326,-0.8946971993280102,0,-0.3351681359752604
101,101,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/si804,dr1_fjsp0_selection_eh_32125.wav,eh,el,kcl,2.0078125,2.0891875,0.0813749999999999,selection,site,,False,fjsp0,f,768.0,1704.0,936.0,0.2015232643335734,-0.8955373908444162,-0.7807393313767975,-1.067776314774959,0,-0.4000063902406939
102,102,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx174,dr1_fjsp0_outstanding_ae_33720.wav,AE,t,n,2.1075,2.2610625,0.1535625,outstanding,to,audio,False,fjsp0,f,568.0,2768.0,2200.0,-1.6785771609359166,2.1505422378739336,2.171704991316612,0.8730623098971435,1,0.32706335419208193
103,103,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx174,dr1_fjsp0_effects_eh_53040.wav,eh,f,kcl,3.315,3.4475,0.1324999999999998,effects,visual,,False,fjsp0,f,730.0,1545.0,815.0,-0.1556958164676296,-1.3507316210758238,-1.063370473027037,0.306774330230906,0,0.11492265819740868
104,104,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx354,dr1_fjsp0_to_eh_23519.wav,eh,uw,kcl,1.4699375,1.5625,0.0925625000000001,to,appointed,execute,True,fjsp0,f,684.0,1764.0,1080.0,-0.5881189142796124,-0.7237659832099228,-0.4443849148674218,-0.7669883374448205,0,-0.2873263172939682
105,105,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx444,dr1_fjsp0_clamshell_ae_19342.wav,AE,l,m,1.208875,1.321125,0.1122500000000001,clamshell,a,near,False,fjsp0,f,594.0,2530.0,1936.0,-1.434164105650883,1.4691823209237769,1.5550552277160896,-0.2376687125342454,1,-0.08903456881230137
106,106,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx444,dr1_fjsp0_clamshell_eh_24100.wav,eh,sh,l,1.50625,1.59525,0.0889999999999999,clamshell,a,near,False,fjsp0,f,683.0,1832.0,1149.0,-0.5975194164059598,-0.5290917212241636,-0.2832150902900125,-0.8627699838572135,0,-0.3232076813049376
107,107,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx444,dr1_fjsp0_camp_ae_33360.wav,AE,k,m,2.085,2.195,0.1099999999999998,camp,the,site,False,fjsp0,f,809.0,1938.0,1129.0,0.5869438515138189,-0.2256289010698919,-0.3299309814718703,-0.2981623839526049,1,-0.11169648292449488
108,108,TIMIT,timit/TIMIT_ORIG/train/dr1/fjsp0/sx84,dr1_fjsp0_understanding_ae_27580.wav,AE,t,n,1.72375,1.8955,0.17175,understanding,with,alleviate,False,fjsp0,f,590.0,2657.0,2067.0,-1.4717661141562726,1.832765133750121,1.861044314957258,1.3620528205288165,1,0.510247159932288
109,109,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sa1,dr1_fkfb0_had_ae_8647.wav,AE,hv,dcl,0.5404375,0.624,0.0835624999999999,had,she,,False,fkfb0,f,778.0,2192.0,1414.0,-0.4137650773917837,1.0684356010389473,1.0231042547303333,-0.7811030588582555,1,-0.2926139217142171
110,110,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sa2,dr1_fkfb0_dont_ae_8760.wav,AE,hv,s,0.5475,0.65625,0.10875,don't,,ask,True,fkfb0,f,953.0,2051.0,1098.0,1.6276132065892372,0.3447735112705506,-0.3038189843839468,-0.2261578077706362,1,-0.08472239649757257
111,111,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sa2,dr1_fkfb0_rag_ae_32438.wav,AE,r,gcl,2.027375,2.2325,0.2051249999999997,rag,oily,like,False,fkfb0,f,802.0,2260.0,1458.0,-0.1338046270172437,1.4174357578066847,1.2078657184044734,1.8972307212048125,1,0.7107335138847217
112,112,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sa2,dr1_fkfb0_that_ae_41770.wav,AE,dh,tcl,2.610625,2.8175,0.2068749999999997,that,like,,False,fkfb0,f,869.0,1999.0,1130.0,0.6477516302783471,0.0778910384481632,-0.1694470108027539,1.935787711354819,1,0.7251775900784333
113,113,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/si1608,dr1_fkfb0_smiled_eh_13785.wav,eh,ay,l,0.8615625,0.921625,0.0600625,smiled,she,and,False,fkfb0,f,891.0,1511.0,620.0,0.9043820431216756,-2.426698321885011,-2.311000339753016,-1.2988683551583655,0,-0.48657723060120994
114,114,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/si2238,dr1_fkfb0_lips_eh_7759.wav,eh,l,pcl,0.4849375,0.6109375,0.126,lips,his,felt,False,fkfb0,f,694.0,1793.0,1099.0,-1.3936266537026738,-0.9793741423482178,-0.2996198602095345,0.1539039522794447,0,0.05765492598330523
115,115,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/si2238,dr1_fkfb0_together_eh_27340.wav,eh,g,dh,1.70875,1.8625,0.15375,together,glued,,False,fkfb0,f,750.0,2071.0,1321.0,-0.7403856028287471,0.4474206162022381,0.6325857065099914,0.7653076532295766,0,0.28669670562645716
116,116,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/si978,dr1_fkfb0_overprotection_eh_22810.wav,eh,t,kcl,1.425625,1.5290625,0.1034375,overprotection,,is,False,fkfb0,f,803.0,2060.0,1257.0,-0.1221396082516378,0.39096470848981,0.3638417593476055,-0.34320581358316,0,-0.12857048494277
117,117,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx168,dr1_fkfb0_kayak_ae_15456.wav,AE,ay,kcl,0.966,1.106625,0.140625,kayak,the,down,False,fkfb0,f,840.0,2091.0,1251.0,0.3094660860757779,0.5500677211339255,0.3386470143011318,0.4761302271045136,1,0.17836613417361477
118,118,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx258,dr1_fkfb0_the_eh_2670.wav,eh,dh,q,0.166875,0.2284375,0.0615624999999999,the,,,False,fkfb0,f,797.0,2072.0,1275.0,-0.1921297208452728,0.4525529714488225,0.4394259944870265,-1.265819506458359,0,-0.4741965938637425
119,119,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx258,dr1_fkfb0_essay_eh_4905.wav,eh,q,s,0.3065625,0.40675,0.1001874999999999,essay,,,True,fkfb0,f,779.0,2014.0,1235.0,-0.4021000586261778,0.1548763671469288,0.2714610275105353,-0.4148116524331772,0,-0.15539519787395065
120,120,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx258,dr1_fkfb0_reflects_eh_30493.wav,eh,l,kcl,1.9058125,1.977875,0.0720625000000001,reflects,undeniably,our,False,fkfb0,f,840.0,1762.0,922.0,0.3094660860757779,-1.1384771549923334,-1.042864839080508,-1.0344775655583065,0,-0.3875321367014678
121,121,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx348,dr1_fkfb0_have_eh_6475.wav,eh,hv,v,0.4046875,0.4980625,0.093375,have,i'll,a,False,fkfb0,f,822.0,2059.0,1237.0,0.0994957482948729,0.3858323532432256,0.2798592758593599,-0.564908506945708,0,-0.21162392305661573
122,122,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx348,dr1_fkfb0_that_ae_18670.wav,AE,d,dx,1.166875,1.310875,0.1439999999999999,that,of,exotic,False,fkfb0,f,819.0,2056.0,1237.0,0.0645006919980554,0.3704352875034725,0.2798592758593599,0.5504901366795274,1,0.2062225668329162
123,123,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx438,dr1_fkfb0_shell_eh_5480.wav,eh,sh,l,0.3425,0.5143125,0.1718124999999999,shell,,shock,False,fkfb0,f,888.0,1961.0,1073.0,0.869386986824858,-0.117138460922043,-0.4087970887442538,1.1632708729921588,0,0.435780206340129
124,124,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx438,dr1_fkfb0_shrapnel_ae_29373.wav,AE,r,pcl,1.8358125,1.9275,0.0916874999999999,shrapnel,by,,False,fkfb0,f,915.0,1652.0,737.0,1.1843424934962157,-1.7030362321166146,-1.8197028113467797,-0.6020884617332186,1,-0.2255521393862678
125,125,TIMIT,timit/TIMIT_ORIG/train/dr1/fkfb0/sx438,dr1_fkfb0_therapy_eh_74660.wav,eh,th,r,4.66625,4.766625,0.1003750000000005,therapy,group,,False,fkfb0,f,589.0,2121.0,1532.0,-2.6184536240912863,0.7040383785314568,1.518600907310982,-0.4106805463456639,0,-0.15384761828176255
126,126,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sa1,dr1_fmem0_had_eh_8370.wav,eh,hv,dcl,0.523125,0.639625,0.1165,had,she,your,False,fmem0,f,691.0,2147.0,1456.0,-0.2004927132641004,0.9718947940402324,0.8452933723774451,0.1015802317649134,0,0.03805360848134162
127,127,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sa2,dr1_fmem0_ask_ae_7802.wav,AE,q,s,0.487625,0.6525,0.164875,ask,don't,me,False,fmem0,f,864.0,1636.0,772.0,1.5039416550253015,-1.5973666635622448,-1.8609114799800188,1.236931847447828,1,0.4633748065255003
128,128,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sa2,dr1_fmem0_carry_eh_20000.wav,eh,k,r,1.25,1.3028125,0.0528124999999999,carry,to,an,False,fmem0,f,608.0,1868.0,1260.0,-1.0182271211717326,-0.4308917943572062,0.0698311632223822,-1.3931527092956726,0,-0.5218976845509569
129,129,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sa2,dr1_fmem0_rag_ae_33211.wav,AE,r,gcl,2.0756875,2.2401875,0.1645000000000003,rag,oily,like,False,fmem0,f,725.0,1843.0,1118.0,0.1344828273245682,-0.5565895173318871,-0.4919832944307754,1.228130672132464,1,0.4600777429747732
130,130,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sa2,dr1_fmem0_that_ae_42597.wav,AE,dh,tcl,2.6623125,2.8325,0.1701874999999999,that,like,,False,fmem0,f,794.0,1891.0,1097.0,0.8142861302839252,-0.3152498892204998,-0.5750685311259607,1.361615164415589,1,0.510083206827507
131,131,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si1377,dr1_fmem0_as_eh_2878.wav,eh,q,z,0.179875,0.292375,0.1124999999999999,as,,these,False,fmem0,f,692.0,2030.0,1338.0,-0.1906404914820807,0.3836294505187257,0.3784334709473562,0.0077010284009499,0,0.0028849306068886352
132,132,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si1377,dr1_fmem0_maladies_ae_13280.wav,AE,m,l,0.83,0.94775,0.11775,maladies,,overlap,False,fmem0,f,866.0,1874.0,1008.0,1.523646098589341,-0.4007243408432828,-0.9271916771198412,0.1309174828161509,1,0.049043820317107766
133,133,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si1377,dr1_fmem0_overlap_ae_28114.wav,AE,l,pcl,1.757125,1.921625,0.1644999999999998,overlap,maladies,,False,fmem0,f,871.0,1816.0,945.0,1.5729072074994392,-0.6923430581445424,-1.176447387205397,1.228130672132454,1,0.46007774297476944
134,134,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si2007,dr1_fmem0_puzzlement_eh_18255.wav,eh,m,n,1.1409375,1.22,0.0790625,puzzlement,his,,False,fmem0,f,722.0,1947.0,1225.0,0.1049261619785092,-0.0336869897572147,-0.0686442312695932,-0.7770704372196692,0,-0.2911032359998618
135,135,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si2007,dr1_fmem0_there_eh_26950.wav,eh,dh,s,1.684375,1.788125,0.10375,there,,suddenly,False,fmem0,f,516.0,2025.0,1509.0,-1.9246315251175417,0.3584899059237896,1.0549846840367223,-0.1976597289577165,0,-0.07404655224347587
136,136,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/si747,dr1_fmem0_add_ae_2339.wav,AE,q,dcl,0.1461875,0.3080625,0.161875,add,,remaining,False,fmem0,f,725.0,2233.0,1508.0,0.1344828273245682,1.4042949610731343,1.0510282441940944,1.1665224449248572,1,0.43699829811966123
137,137,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx117,dr1_fmem0_mango_ae_4887.wav,AE,m,ng,0.3054375,0.47,0.1645625,mango,the,,False,fmem0,f,637.0,2408.0,1771.0,-0.7325126894931624,2.2841790218959006,2.0915719228052243,1.2295975346850188,1,0.4606272535665588
138,138,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx207,dr1_fmem0_bells_eh_20109.wav,eh,b,l,1.2568125,1.3498125,0.0929999999999999,bells,sleigh,ringing,False,fmem0,f,633.0,1779.0,1146.0,-0.7719215766212411,-0.8783756881470701,-0.381202978837195,-0.4499600879983654,0,-0.16856237403106714
139,139,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx297,dr1_fmem0_and_eh_7228.wav,eh,q,n,0.45175,0.4950625,0.0433125,and,rock,roll,False,fmem0,f,673.0,2089.0,1416.0,-0.3778327053404544,0.6802760767389726,0.6870357786723301,-1.61611581728508,0,-0.6054232945027805
140,140,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx297,dr1_fmem0_has_eh_24100.wav,eh,hh,z,1.50625,1.5926875,0.0864374999999999,has,music,a,False,fmem0,f,640.0,1885.0,1245.0,-0.7029560241471033,-0.3454173427344232,0.0104845655829642,-0.6039806560173663,0,-0.2262609861688409
141,141,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx333,dr1_fmem0_an_ae_3940.wav,AE,q,n,0.24625,0.3153125,0.0690625,an,,adult,False,fmem0,f,784.0,2140.0,1356.0,0.7157639124637285,0.9366994316073216,0.4496493881146579,-1.0117684456295752,1,-0.37902493068599324
142,142,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx333,dr1_fmem0_adult_ae_7586.wav,AE,q,dx,0.474125,0.5874375,0.1133124999999999,adult,an,,False,fmem0,f,791.0,2019.0,1228.0,0.7847294649378661,0.3283224524098662,-0.0567749117417095,0.0267702415842533,1,0.010028568300136265
143,143,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx333,dr1_fmem0_baboons_ae_22181.wav,AE,b,bcl,1.3863125,1.5169375,0.130625,baboon's,,teeth,False,fmem0,f,721.0,1813.0,1092.0,0.0950739401964895,-0.7074267849015041,-0.5948507303391001,0.433091168643903,1,0.16224300222550128
144,144,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx333,dr1_fmem0_shellfish_eh_69431.wav,eh,sh,l,4.3394375,4.4285,0.0890624999999998,shellfish,eating,,False,fmem0,f,749.0,1572.0,823.0,0.3709361500930401,-1.919152834377428,-1.6591330480059974,-0.542372428809769,0,-0.20318154131373253
145,145,TIMIT,timit/TIMIT_ORIG/train/dr1/fmem0/sx387,dr1_fmem0_redwoods_eh_15059.wav,eh,r,dcl,0.9411875,0.9869375,0.04575,redwoods,,,False,fmem0,f,525.0,2059.0,1534.0,-1.835961529079365,0.5294388091693556,1.153895680102419,-1.5589081777351648,0,-0.5839923814230357
146,146,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sa1,dr1_fsah0_had_ae_6349.wav,AE,hv,dcl,0.3968125,0.5725,0.1756875,had,she,your,False,fsah0,f,851.0,1836.0,985.0,1.0379987564470268,-0.5128124087930978,-0.7496635021222098,0.8573201715646159,1,0.32116609290061837
147,147,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sa2,dr1_fsah0_dont_ae_4804.wav,AE,nx,s,0.30025,0.4825,0.1822499999999999,don't,,ask,True,fsah0,f,858.0,1953.0,1095.0,1.1093272050248657,-0.0868844497623891,-0.4099368395290633,0.9895190427428284,1,0.37068994215835
148,148,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sa2,dr1_fsah0_carry_eh_14840.wav,eh,k,r,0.9275,1.067875,0.1403749999999999,carry,to,an,False,fsah0,f,748.0,1878.0,1130.0,-0.0115484154840309,-0.3599151927307921,-0.3018419923403349,0.1459643409389912,0,0.05468061832329853
149,149,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sa2,dr1_fsah0_rag_ae_27237.wav,AE,r,gcl,1.7023125,1.8825,0.1801875000000001,rag,oily,like,False,fsah0,f,773.0,1903.0,1130.0,0.2431960437225364,-0.2689049450746578,-0.3018419923403349,0.9479708260868228,1,0.3551253038202073
150,150,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sa2,dr1_fsah0_that_ae_35560.wav,AE,dh,tcl,2.2225,2.4025,0.1799999999999997,that,like,,False,fsah0,f,861.0,1870.0,1009.0,1.1398965401296537,-0.3890384719807551,-0.675541321192796,0.9441937154817218,1,0.35371033669855434
151,151,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/si1244,dr1_fsah0_and_ae_34757.wav,AE,q,n,2.1723125,2.2675,0.0951875000000002,and,bugeyed,amazed,False,fsah0,f,654.0,2412.0,1758.0,-0.9693875821007244,1.5840636972042368,1.6376884086459915,-0.7643193148881279,1,-0.2863264579942246
152,152,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/si1244,dr1_fsah0_angry_ae_48580.wav,AE,q,ng,3.03625,3.1488125,0.1125625000000001,angry,,,False,fsah0,f,759.0,2420.0,1661.0,0.1005391465668586,1.6131869764541995,1.3381112607229444,-0.4143070654829556,1,-0.15520617138803983
153,153,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/si614,dr1_fsah0_flexible_eh_17545.wav,eh,l,kcl,1.0965625,1.1875,0.0909374999999999,flexible,big,voice,False,fsah0,f,784.0,1816.0,1032.0,0.355283605773426,-0.5856206069180052,-0.6045075644687744,-0.8499338219368817,0,-0.31839904608494857
154,154,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/si614,dr1_fsah0_has_eh_48600.wav,eh,hv,z,3.0375,3.1125,0.0749999999999997,has,range,been,False,fsah0,f,539.0,1828.0,1289.0,-2.1412120944509345,-0.5419356880430607,0.1892174563170311,-1.1709882233696882,0,-0.4386712514251558
155,155,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx164,dr1_fsah0_seldom_eh_28760.wav,eh,s,l,1.7975,1.8908125,0.0933124999999999,seldom,mediocrity,coexist,False,fsah0,f,751.0,1531.0,780.0,0.0190209196207571,-1.6231374301979364,-1.382790464227619,-0.8020904209390518,0,-0.30047612921072164
156,156,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx327,dr1_fsah0_al_ae_8887.wav,AE,,l,0.5554375,0.7258125,0.1703749999999999,al,,received,True,fsah0,f,899.0,1692.0,793.0,1.527108118123636,-1.0370314352924317,-1.3426409495575198,0.7503020377536804,1,0.281075357787216
157,157,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx327,dr1_fsah0_and_eh_59112.wav,eh,q,n,3.6945,3.765,0.0705,and,,engineering,True,fsah0,f,611.0,2258.0,1647.0,-1.4075480519360204,1.0234405716424495,1.294873321847453,-1.261638877891886,0,-0.47263046234474126
158,158,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx434,dr1_fsah0_stag_ae_11560.wav,AE,t,gcl,0.7225,0.9525,0.2299999999999999,stag,each,surely,False,fsah0,f,728.0,2013.0,1285.0,-0.2153439828492849,0.1315401446123331,0.1768637594954622,1.951423210172875,1,0.7310349024717517
159,159,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx74,dr1_fsah0_an_eh_2200.wav,eh,,nx,0.1375,0.2245,0.087,an,,official,True,fsah0,f,707.0,2416.0,1709.0,-0.4293293285828015,1.5986253368292185,1.486355622581772,-0.9292531446438076,0,-0.34811335563958695
160,160,TIMIT,timit/TIMIT_ORIG/train/dr1/fsah0/sx74,dr1_fsah0_deadline_eh_11799.wav,eh,d,dcl,0.7374375,0.851,0.1135625,deadline,official,cannot,False,fsah0,f,714.0,1827.0,1113.0,-0.3580008800049626,-0.5455760979493061,-0.354345203832003,-0.3941624755891349,0,-0.14765968007257677
161,161,TIMIT,timit/TIMIT_ORIG/train/dr1/fsjk1/sa1,dr1_fsjk1_had_ae_5973.wav,AE,hv,dcl,0.3733125,0.50125,0.1279374999999999,had,she,,False,fsjk1,f,774.0,2142.0,1368.0,0.3868938811003473,1.2052194239120375,0.9222834708208256,0.300866288266728,1,0.11270940949842491
162,162,TIMIT,timit/TIMIT_ORIG/train/dr1/fsjk1/sa2,dr1_fsjk1_dont_ae_4822.wav,AE,n,s,0.301375,0.4715625,0.1701875,don't,,ask,True,fsjk1,f,819.0,1954.0,1135.0,0.9708846450253998,0.342052750786464,-0.0012386294262971,1.212398437816568,1,0.4541841918891709
163,163,TIMIT,timit/TIMIT_ORIG/train/dr1/fsjk1/sa2,dr1_fsjk1_carry_ae_17470.wav,AE,k,r,1.091875,1.232375,0.1405,carry,to,an,False,fsjk1,f,769.0,2027.0,1258.0,0.3220060184420081,0.6772185334362879,0.486285912764244,0.5718987765204545,1,0.21424259183650246
164,164,TIMIT,timit/TIMIT_ORIG/train/dr1/fsjk1/sa2,dr1_fsjk1_rag_ae_30920.wav,AE,r,gcl,1.9325,2.1260625,0.1935625,rag,oily,like,False,fsjk1,f,844.0,1816.0,972.0,1.2953239583170957,-0.2915483177844358,-0.6473077381828678,1.7167076448160374,1,0.6431066306674837
